TERM,TERM_DESCR,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,COMPONENT_MAIN,DESCR,CRSE_GRADE_OFF,CLASS_HDCNT,GRADE_HDCNT,INSTR_ROLE,HR_NAME,JOBCODE_DESCR,UM_JOBCODE_GROUP,INTERNET_ID
1233,Spr 2023,UMNTC,UMNTC,LAW,6036,1,LEC,Reproductive Rights & Justice,B,27,3,PI,"Lutz,Jacquelyn Suzanne",Adjunct Associate Professor,FA,ricke157
1233,Spr 2023,UMNTC,UMNTC,LAW,6036,1,LEC,Reproductive Rights & Justice,B+,27,6,PI,"Lutz,Jacquelyn Suzanne",Adjunct Associate Professor,FA,ricke157
1233,Spr 2023,UMNTC,UMNTC,LAW,6036,1,LEC,Reproductive Rights & Justice,B-,27,2,PI,"Lutz,Jacquelyn Suzanne",Adjunct Associate Professor,FA,ricke157
1233,Spr 2023,UMNTC,UMNTC,LAW,6036,1,LEC,Reproductive Rights & Justice,C,27,2,PI,"Lutz,Jacquelyn Suzanne",Adjunct Associate Professor,FA,ricke157
1233,Spr 2023,UMNTC,UMNTC,LAW,6036,1,LEC,Reproductive Rights & Justice,C+,27,2,PI,"Lutz,Jacquelyn Suzanne",Adjunct Associate Professor,FA,ricke157
1233,Spr 2023,UMNTC,UMNTC,LAW,6036,1,LEC,Reproductive Rights & Justice,D,27,2,PI,"Lutz,Jacquelyn Suzanne",Adjunct Associate Professor,FA,ricke157
1233,Spr 2023,UMNTC,UMNTC,LAW,6036,1,LEC,Reproductive Rights & Justice,NR,27,1,PI,"Lutz,Jacquelyn Suzanne",Adjunct Associate Professor,FA,ricke157
1233,Spr 2023,UMNTC,UMNTC,LAW,6041,1,LEC,Investment Management Law,A,23,4,PI,"Royal,David Scott",Adjunct Associate Professor,FA,royal022
1233,Spr 2023,UMNTC,UMNTC,LAW,6041,1,LEC,Investment Management Law,A+,23,1,PI,"Royal,David Scott",Adjunct Associate Professor,FA,royal022
1233,Spr 2023,UMNTC,UMNTC,LAW,6041,1,LEC,Investment Management Law,A-,23,6,PI,"Royal,David Scott",Adjunct Associate Professor,FA,royal022
1233,Spr 2023,UMNTC,UMNTC,LAW,6041,1,LEC,Investment Management Law,B,23,4,PI,"Royal,David Scott",Adjunct Associate Professor,FA,royal022
1233,Spr 2023,UMNTC,UMNTC,LAW,6041,1,LEC,Investment Management Law,B+,23,6,PI,"Royal,David Scott",Adjunct Associate Professor,FA,royal022
1233,Spr 2023,UMNTC,UMNTC,LAW,6041,1,LEC,Investment Management Law,B-,23,2,PI,"Royal,David Scott",Adjunct Associate Professor,FA,royal022
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,A,40,7,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,A+,40,2,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,A-,40,4,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,B,40,9,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,B+,40,10,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,B-,40,6,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,C,40,1,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6051,1,LEC,Business Associations/Corps,C+,40,1,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6053,1,LEC,Analytical Methods for Lawyers,A,15,3,PI,"Parisi,Francesco",Professor,FA,parisi
1233,Spr 2023,UMNTC,UMNTC,LAW,6053,1,LEC,Analytical Methods for Lawyers,A+,15,1,PI,"Parisi,Francesco",Professor,FA,parisi
1233,Spr 2023,UMNTC,UMNTC,LAW,6053,1,LEC,Analytical Methods for Lawyers,A-,15,5,PI,"Parisi,Francesco",Professor,FA,parisi
1233,Spr 2023,UMNTC,UMNTC,LAW,6053,1,LEC,Analytical Methods for Lawyers,B,15,2,PI,"Parisi,Francesco",Professor,FA,parisi
1233,Spr 2023,UMNTC,UMNTC,LAW,6053,1,LEC,Analytical Methods for Lawyers,B+,15,3,PI,"Parisi,Francesco",Professor,FA,parisi
1233,Spr 2023,UMNTC,UMNTC,LAW,6053,1,LEC,Analytical Methods for Lawyers,B-,15,1,PI,"Parisi,Francesco",Professor,FA,parisi
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,A,32,7,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,A+,32,5,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,A-,32,1,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,B,32,5,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,B+,32,5,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,B-,32,5,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,C,32,1,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,C+,32,2,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6054,1,LEC,Corporate Finance,W,32,1,PI,"Adams,Edward Scott",Professor,FA,adams006
1233,Spr 2023,UMNTC,UMNTC,LAW,6061,1,LEC,Financial Regulation,A,20,5,PI,"Yanish,John Eugene",Adjunct Associate Professor,FA,yani0014
1233,Spr 2023,UMNTC,UMNTC,LAW,6061,1,LEC,Financial Regulation,A-,20,7,PI,"Yanish,John Eugene",Adjunct Associate Professor,FA,yani0014
1233,Spr 2023,UMNTC,UMNTC,LAW,6061,1,LEC,Financial Regulation,B,20,2,PI,"Yanish,John Eugene",Adjunct Associate Professor,FA,yani0014
1233,Spr 2023,UMNTC,UMNTC,LAW,6061,1,LEC,Financial Regulation,B+,20,6,PI,"Yanish,John Eugene",Adjunct Associate Professor,FA,yani0014
1233,Spr 2023,UMNTC,UMNTC,LAW,6066,1,LEC,Saeks Public Interest Residncy,A,12,3,PI,"Furst,Amanda",Assistant Dean,AA,amfurst
1233,Spr 2023,UMNTC,UMNTC,LAW,6066,1,LEC,Saeks Public Interest Residncy,A+,12,1,PI,"Furst,Amanda",Assistant Dean,AA,amfurst
1233,Spr 2023,UMNTC,UMNTC,LAW,6066,1,LEC,Saeks Public Interest Residncy,A-,12,6,PI,"Furst,Amanda",Assistant Dean,AA,amfurst
1233,Spr 2023,UMNTC,UMNTC,LAW,6066,1,LEC,Saeks Public Interest Residncy,B+,12,2,PI,"Furst,Amanda",Assistant Dean,AA,amfurst
1233,Spr 2023,UMNTC,UMNTC,LAW,6071,1,LEC,International Law,A,15,3,PI,"Creamer,Cosette D",Assistant Professor,FA,ccreamer
1233,Spr 2023,UMNTC,UMNTC,LAW,6071,1,LEC,International Law,A+,15,2,PI,"Creamer,Cosette D",Assistant Professor,FA,ccreamer
1233,Spr 2023,UMNTC,UMNTC,LAW,6071,1,LEC,International Law,A-,15,3,PI,"Creamer,Cosette D",Assistant Professor,FA,ccreamer
1233,Spr 2023,UMNTC,UMNTC,LAW,6071,1,LEC,International Law,B,15,1,PI,"Creamer,Cosette D",Assistant Professor,FA,ccreamer
1233,Spr 2023,UMNTC,UMNTC,LAW,6071,1,LEC,International Law,B+,15,5,PI,"Creamer,Cosette D",Assistant Professor,FA,ccreamer
1233,Spr 2023,UMNTC,UMNTC,LAW,6071,1,LEC,International Law,B-,15,1,PI,"Creamer,Cosette D",Assistant Professor,FA,ccreamer
1233,Spr 2023,UMNTC,UMNTC,LAW,6075,1,LEC,Civil Procedure II,A,34,6,PI,"Erbsen,Allan",Professor,FA,aerbsen
1233,Spr 2023,UMNTC,UMNTC,LAW,6075,1,LEC,Civil Procedure II,A+,34,2,PI,"Erbsen,Allan",Professor,FA,aerbsen
1233,Spr 2023,UMNTC,UMNTC,LAW,6075,1,LEC,Civil Procedure II,A-,34,8,PI,"Erbsen,Allan",Professor,FA,aerbsen
1233,Spr 2023,UMNTC,UMNTC,LAW,6075,1,LEC,Civil Procedure II,B,34,8,PI,"Erbsen,Allan",Professor,FA,aerbsen
1233,Spr 2023,UMNTC,UMNTC,LAW,6075,1,LEC,Civil Procedure II,B+,34,10,PI,"Erbsen,Allan",Professor,FA,aerbsen
1233,Spr 2023,UMNTC,UMNTC,LAW,6076,1,LEC,Essentials of Business,A+,11,1,PI,"Meyer,Charles Howard",Adjunct Associate Professor,FA,meyer188
1233,Spr 2023,UMNTC,UMNTC,LAW,6076,1,LEC,Essentials of Business,A-,11,4,PI,"Meyer,Charles Howard",Adjunct Associate Professor,FA,meyer188
1233,Spr 2023,UMNTC,UMNTC,LAW,6076,1,LEC,Essentials of Business,B,11,2,PI,"Meyer,Charles Howard",Adjunct Associate Professor,FA,meyer188
1233,Spr 2023,UMNTC,UMNTC,LAW,6076,1,LEC,Essentials of Business,B+,11,4,PI,"Meyer,Charles Howard",Adjunct Associate Professor,FA,meyer188
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,1,LEC,Legislation and Regulation,A,10,2,PI,"Choi,Jon",Associate Professor,FA,jonchoi
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,1,LEC,Legislation and Regulation,A-,10,1,PI,"Choi,Jon",Associate Professor,FA,jonchoi
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,1,LEC,Legislation and Regulation,B,10,1,PI,"Choi,Jon",Associate Professor,FA,jonchoi
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,1,LEC,Legislation and Regulation,B+,10,3,PI,"Choi,Jon",Associate Professor,FA,jonchoi
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,1,LEC,Legislation and Regulation,B-,10,3,PI,"Choi,Jon",Associate Professor,FA,jonchoi
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,2,LEC,Legislation and Regulation,A,15,2,PI,"Rozenshtein,Alan Zachary",Associate Professor,FA,azr
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,2,LEC,Legislation and Regulation,A-,15,4,PI,"Rozenshtein,Alan Zachary",Associate Professor,FA,azr
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,2,LEC,Legislation and Regulation,B,15,3,PI,"Rozenshtein,Alan Zachary",Associate Professor,FA,azr
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,2,LEC,Legislation and Regulation,B+,15,4,PI,"Rozenshtein,Alan Zachary",Associate Professor,FA,azr
1233,Spr 2023,UMNTC,UMNTC,LAW,6078,2,LEC,Legislation and Regulation,B-,15,2,PI,"Rozenshtein,Alan Zachary",Associate Professor,FA,azr
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,A,47,4,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,A+,47,4,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,A-,47,9,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,B,47,10,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,B+,47,13,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,B-,47,5,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,C,47,1,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6084,1,LEC,Equal Protection,W,47,1,PI,"Orfield Jr,Myron W.",Professor,FA,orfield
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,A,86,25,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,A+,86,4,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,A-,86,2,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,B,86,22,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,B+,86,17,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,B-,86,14,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,C-,86,1,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6085,1,LEC,Criminal Procedure: Investigtn,W,86,1,PI,"Mitchell,Kelly Lyn",Research Manager 2,AA,mitch093
1233,Spr 2023,UMNTC,UMNTC,LAW,6100,1,LEC,Taxation I,A,35,6,PI,"Hickman,Kristin E",Professor,FA,khickman
1233,Spr 2023,UMNTC,UMNTC,LAW,6100,1,LEC,Taxation I,A-,35,8,PI,"Hickman,Kristin E",Professor,FA,khickman
1233,Spr 2023,UMNTC,UMNTC,LAW,6100,1,LEC,Taxation I,B,35,11,PI,"Hickman,Kristin E",Professor,FA,khickman
1233,Spr 2023,UMNTC,UMNTC,LAW,6100,1,LEC,Taxation I,B+,35,9,PI,"Hickman,Kristin E",Professor,FA,khickman
1233,Spr 2023,UMNTC,UMNTC,LAW,6100,1,LEC,Taxation I,B-,35,1,PI,"Hickman,Kristin E",Professor,FA,khickman
1233,Spr 2023,UMNTC,UMNTC,LAW,6107,1,LEC,Bankruptcy,A,17,7,PI,"Ballinger,Adam Christopher",Adjunct Associate Professor,FA,balli037
1233,Spr 2023,UMNTC,UMNTC,LAW,6107,1,LEC,Bankruptcy,A+,17,1,PI,"Ballinger,Adam Christopher",Adjunct Associate Professor,FA,balli037
1233,Spr 2023,UMNTC,UMNTC,LAW,6107,1,LEC,Bankruptcy,A-,17,2,PI,"Ballinger,Adam Christopher",Adjunct Associate Professor,FA,balli037
1233,Spr 2023,UMNTC,UMNTC,LAW,6107,1,LEC,Bankruptcy,B,17,2,PI,"Ballinger,Adam Christopher",Adjunct Associate Professor,FA,balli037
1233,Spr 2023,UMNTC,UMNTC,LAW,6107,1,LEC,Bankruptcy,B+,17,4,PI,"Ballinger,Adam Christopher",Adjunct Associate Professor,FA,balli037
1233,Spr 2023,UMNTC,UMNTC,LAW,6107,1,LEC,Bankruptcy,B-,17,1,PI,"Ballinger,Adam Christopher",Adjunct Associate Professor,FA,balli037
1233,Spr 2023,UMNTC,UMNTC,LAW,6200,1,LEC,Remedies,A,22,7,PI,"Thomson,Dean Beard",Adjunct Associate Professor,FA,thoms057
1233,Spr 2023,UMNTC,UMNTC,LAW,6200,1,LEC,Remedies,A+,22,1,PI,"Thomson,Dean Beard",Adjunct Associate Professor,FA,thoms057
1233,Spr 2023,UMNTC,UMNTC,LAW,6200,1,LEC,Remedies,A-,22,3,PI,"Thomson,Dean Beard",Adjunct Associate Professor,FA,thoms057
1233,Spr 2023,UMNTC,UMNTC,LAW,6200,1,LEC,Remedies,B,22,2,PI,"Thomson,Dean Beard",Adjunct Associate Professor,FA,thoms057
1233,Spr 2023,UMNTC,UMNTC,LAW,6200,1,LEC,Remedies,B+,22,6,PI,"Thomson,Dean Beard",Adjunct Associate Professor,FA,thoms057
1233,Spr 2023,UMNTC,UMNTC,LAW,6200,1,LEC,Remedies,B-,22,3,PI,"Thomson,Dean Beard",Adjunct Associate Professor,FA,thoms057
1233,Spr 2023,UMNTC,UMNTC,LAW,6207,1,LEC,Antitrust,A,19,5,PI,"Long,James J",Adjunct Associate Professor,FA,longx377
1233,Spr 2023,UMNTC,UMNTC,LAW,6207,1,LEC,Antitrust,A+,19,1,PI,"Long,James J",Adjunct Associate Professor,FA,longx377
1233,Spr 2023,UMNTC,UMNTC,LAW,6207,1,LEC,Antitrust,A-,19,3,PI,"Long,James J",Adjunct Associate Professor,FA,longx377
1233,Spr 2023,UMNTC,UMNTC,LAW,6207,1,LEC,Antitrust,B,19,5,PI,"Long,James J",Adjunct Associate Professor,FA,longx377
1233,Spr 2023,UMNTC,UMNTC,LAW,6207,1,LEC,Antitrust,B+,19,3,PI,"Long,James J",Adjunct Associate Professor,FA,longx377
1233,Spr 2023,UMNTC,UMNTC,LAW,6207,1,LEC,Antitrust,B-,19,2,PI,"Long,James J",Adjunct Associate Professor,FA,longx377
1233,Spr 2023,UMNTC,UMNTC,LAW,6214,1,LEC,Insurance Law,A,48,11,PI,"Schwarcz,Daniel",Professor,FA,schwarcz
1233,Spr 2023,UMNTC,UMNTC,LAW,6214,1,LEC,Insurance Law,A+,48,1,PI,"Schwarcz,Daniel",Professor,FA,schwarcz
1233,Spr 2023,UMNTC,UMNTC,LAW,6214,1,LEC,Insurance Law,A-,48,5,PI,"Schwarcz,Daniel",Professor,FA,schwarcz
1233,Spr 2023,UMNTC,UMNTC,LAW,6214,1,LEC,Insurance Law,B,48,14,PI,"Schwarcz,Daniel",Professor,FA,schwarcz
1233,Spr 2023,UMNTC,UMNTC,LAW,6214,1,LEC,Insurance Law,B+,48,12,PI,"Schwarcz,Daniel",Professor,FA,schwarcz
1233,Spr 2023,UMNTC,UMNTC,LAW,6214,1,LEC,Insurance Law,B-,48,3,PI,"Schwarcz,Daniel",Professor,FA,schwarcz
1233,Spr 2023,UMNTC,UMNTC,LAW,6214,1,LEC,Insurance Law,C+,48,2,PI,"Schwarcz,Daniel",Professor,FA,schwarcz
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,A,60,9,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,A+,60,8,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,A-,60,7,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,B,60,8,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,B+,60,12,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,B-,60,4,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,C,60,3,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,C+,60,7,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,C-,60,1,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6219,1,LEC,Evidence,D,60,1,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6229,1,LEC,Criminal Procedure: Adjudicatn,A,12,11,PI,"Thompson,Joseph Harley",Adjunct Associate Professor,FA,thom0978
1233,Spr 2023,UMNTC,UMNTC,LAW,6229,1,LEC,Criminal Procedure: Adjudicatn,A+,12,1,PI,"Thompson,Joseph Harley",Adjunct Associate Professor,FA,thom0978
1233,Spr 2023,UMNTC,UMNTC,LAW,6230,1,LEC,Advanced Torts,A,16,12,PI,"Roberts,Christopher Nigel",Associate Professor,FA,cnr
1233,Spr 2023,UMNTC,UMNTC,LAW,6230,1,LEC,Advanced Torts,A+,16,1,PI,"Roberts,Christopher Nigel",Associate Professor,FA,cnr
1233,Spr 2023,UMNTC,UMNTC,LAW,6230,1,LEC,Advanced Torts,A-,16,3,PI,"Roberts,Christopher Nigel",Associate Professor,FA,cnr
1233,Spr 2023,UMNTC,UMNTC,LAW,6249,1,LEC,Evidence Drafting,A,11,3,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6249,1,LEC,Evidence Drafting,A+,11,2,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6249,1,LEC,Evidence Drafting,A-,11,1,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6249,1,LEC,Evidence Drafting,B+,11,5,PI,"Sweasy,Amy",Adjunct Instructor,FA,swea0002
1233,Spr 2023,UMNTC,UMNTC,LAW,6413,1,LEC,Family Law Capstone,A,12,4,PI,"Debele,Gary Alan",Adjunct Associate Professor,FA,debel016
1233,Spr 2023,UMNTC,UMNTC,LAW,6413,1,LEC,Family Law Capstone,A-,12,2,PI,"Debele,Gary Alan",Adjunct Associate Professor,FA,debel016
1233,Spr 2023,UMNTC,UMNTC,LAW,6413,1,LEC,Family Law Capstone,B,12,4,PI,"Debele,Gary Alan",Adjunct Associate Professor,FA,debel016
1233,Spr 2023,UMNTC,UMNTC,LAW,6413,1,LEC,Family Law Capstone,B+,12,2,PI,"Debele,Gary Alan",Adjunct Associate Professor,FA,debel016
1233,Spr 2023,UMNTC,UMNTC,LAW,6601,1,LEC,Int'l Business Transactions,A,24,4,PI,"Vaaler,Paul Martin",Professor,FA,vaal0001
1233,Spr 2023,UMNTC,UMNTC,LAW,6601,1,LEC,Int'l Business Transactions,A-,24,3,PI,"Vaaler,Paul Martin",Professor,FA,vaal0001
1233,Spr 2023,UMNTC,UMNTC,LAW,6601,1,LEC,Int'l Business Transactions,B,24,9,PI,"Vaaler,Paul Martin",Professor,FA,vaal0001
1233,Spr 2023,UMNTC,UMNTC,LAW,6601,1,LEC,Int'l Business Transactions,B+,24,8,PI,"Vaaler,Paul Martin",Professor,FA,vaal0001
1233,Spr 2023,UMNTC,UMNTC,LAW,6602,1,LEC,Food Law,A,10,6,PI,"Graham,David Powell",Adjunct Associate Professor,FA,grah0298
1233,Spr 2023,UMNTC,UMNTC,LAW,6602,1,LEC,Food Law,B,10,2,PI,"Graham,David Powell",Adjunct Associate Professor,FA,grah0298
1233,Spr 2023,UMNTC,UMNTC,LAW,6602,1,LEC,Food Law,C,10,2,PI,"Graham,David Powell",Adjunct Associate Professor,FA,grah0298
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,A,19,4,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,A+,19,1,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,A-,19,1,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,B,19,2,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,B+,19,5,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,B-,19,2,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,C+,19,3,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6605,1,LEC,Health Law,F,19,1,PI,"Otte,Kimberly Kay",Adjunct Associate Professor,FA,ottex005
1233,Spr 2023,UMNTC,UMNTC,LAW,6608,1,LEC,Trademarks,A,13,3,PI,"Mussell,Paul William",Adjunct Associate Professor,FA,muss0033
1233,Spr 2023,UMNTC,UMNTC,LAW,6608,1,LEC,Trademarks,A-,13,2,PI,"Mussell,Paul William",Adjunct Associate Professor,FA,muss0033
1233,Spr 2023,UMNTC,UMNTC,LAW,6608,1,LEC,Trademarks,B,13,3,PI,"Mussell,Paul William",Adjunct Associate Professor,FA,muss0033
1233,Spr 2023,UMNTC,UMNTC,LAW,6608,1,LEC,Trademarks,B+,13,3,PI,"Mussell,Paul William",Adjunct Associate Professor,FA,muss0033
1233,Spr 2023,UMNTC,UMNTC,LAW,6608,1,LEC,Trademarks,B-,13,1,PI,"Mussell,Paul William",Adjunct Associate Professor,FA,muss0033
1233,Spr 2023,UMNTC,UMNTC,LAW,6608,1,LEC,Trademarks,C-,13,1,PI,"Mussell,Paul William",Adjunct Associate Professor,FA,muss0033
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,A,34,7,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,A+,34,3,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,A-,34,3,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,B,34,1,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,B+,34,14,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,B-,34,4,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,C+,34,1,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6613,1,LEC,Copyright,C-,34,1,PI,"Cotter,Thomas Francis",Associate Dean,AA,cotte034
1233,Spr 2023,UMNTC,UMNTC,LAW,6615,1,LEC,Jurisprudence,A,16,4,PI,"Bix,Brian H",Professor,FA,bixxx002
1233,Spr 2023,UMNTC,UMNTC,LAW,6615,1,LEC,Jurisprudence,A-,16,2,PI,"Bix,Brian H",Professor,FA,bixxx002
