CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNDL,POL,3652,001,Modern Political Thought,A,9,Shannon Walsh,sdwalsh,1245,POL 3652
UMNDL,POL,3652,001,Modern Political Thought,A-,1,Shannon Walsh,sdwalsh,1245,POL 3652
UMNDL,POL,3652,001,Modern Political Thought,B,1,Shannon Walsh,sdwalsh,1245,POL 3652
UMNDL,POL,3652,001,Modern Political Thought,B+,1,Shannon Walsh,sdwalsh,1245,POL 3652
UMNDL,POL,3652,001,Modern Political Thought,B-,2,Shannon Walsh,sdwalsh,1245,POL 3652
UMNDL,POL,3652,001,Modern Political Thought,C,1,Shannon Walsh,sdwalsh,1245,POL 3652
UMNDL,POL,3652,001,Modern Political Thought,D+,1,Shannon Walsh,sdwalsh,1245,POL 3652
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,A,2,Minyoung Kim,,1245,POL 3766
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,A-,4,Minyoung Kim,,1245,POL 3766
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,B,4,Minyoung Kim,,1245,POL 3766
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,B-,1,Minyoung Kim,,1245,POL 3766
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,C,2,Minyoung Kim,,1245,POL 3766
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,C+,1,Minyoung Kim,,1245,POL 3766
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,F,1,Minyoung Kim,,1245,POL 3766
UMNTC,POL,3766,001,Pol Psych of Mass Behavior,W,2,Minyoung Kim,,1245,POL 3766
UMNTC,POL,4991,001,Political Science Capstone,A,3,Ibrahim Oker,,1245,POL 4991
UMNTC,POL,4991,001,Political Science Capstone,A-,5,Ibrahim Oker,,1245,POL 4991
UMNTC,POL,4991,001,Political Science Capstone,B,4,Ibrahim Oker,,1245,POL 4991
UMNTC,POL,4991,001,Political Science Capstone,B+,2,Ibrahim Oker,,1245,POL 4991
UMNTC,POL,4991,001,Political Science Capstone,B-,1,Ibrahim Oker,,1245,POL 4991
UMNTC,POL,4991,001,Political Science Capstone,D,1,Ibrahim Oker,,1245,POL 4991
UMNCR,PSY,1001,E90,General Psychology,A,14,Bonnie Ekstrom,bekstrom,1245,PSY 1001
UMNCR,PSY,1001,E90,General Psychology,B,7,Bonnie Ekstrom,bekstrom,1245,PSY 1001
UMNCR,PSY,1001,E90,General Psychology,C,4,Bonnie Ekstrom,bekstrom,1245,PSY 1001
UMNCR,PSY,1001,E90,General Psychology,D,2,Bonnie Ekstrom,bekstrom,1245,PSY 1001
UMNCR,PSY,1001,E90,General Psychology,F,5,Bonnie Ekstrom,bekstrom,1245,PSY 1001
UMNCR,PSY,1001,E90,General Psychology,W,1,Bonnie Ekstrom,bekstrom,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,A,15,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,A-,11,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,B,5,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,B+,3,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,B-,4,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,C,1,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,C+,2,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,C-,2,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,D+,1,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,F,4,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,S,1,Reed Priest,,1245,PSY 1001
UMNTC,PSY,1001,001,Intro Psych,W,1,Reed Priest,,1245,PSY 1001
UMNDL,PSY,1003,050,General Psychology,A,4,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,1003,050,General Psychology,A-,5,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,1003,050,General Psychology,B,2,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,1003,050,General Psychology,B+,1,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,1003,050,General Psychology,B-,1,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,1003,050,General Psychology,C+,1,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,1003,050,General Psychology,F,2,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,1003,050,General Psychology,W,1,John Blanchar,jblancha,1245,PSY 1003
UMNDL,PSY,2003,050,"Psych: Discipline, Profession",A,6,Keith Young,kmyoung,1245,PSY 2003
UMNDL,PSY,2003,050,"Psych: Discipline, Profession",B,2,Keith Young,kmyoung,1245,PSY 2003
UMNDL,PSY,2003,050,"Psych: Discipline, Profession",B+,2,Keith Young,kmyoung,1245,PSY 2003
UMNDL,PSY,2021,050,Developmental Psych,A,6,Rhea Owens,owensr,1245,PSY 2021
UMNDL,PSY,2021,050,Developmental Psych,A-,2,Rhea Owens,owensr,1245,PSY 2021
UMNDL,PSY,2021,050,Developmental Psych,B,4,Rhea Owens,owensr,1245,PSY 2021
UMNDL,PSY,2021,050,Developmental Psych,B+,1,Rhea Owens,owensr,1245,PSY 2021
UMNDL,PSY,2021,050,Developmental Psych,B-,1,Rhea Owens,owensr,1245,PSY 2021
UMNDL,PSY,2021,050,Developmental Psych,D,1,Rhea Owens,owensr,1245,PSY 2021
UMNDL,PSY,2105,050,Psych of Race in the Workplace,A,4,Alexandra Luong,aluong,1245,PSY 2105
UMNDL,PSY,2105,050,Psych of Race in the Workplace,A-,4,Alexandra Luong,aluong,1245,PSY 2105
UMNDL,PSY,2105,050,Psych of Race in the Workplace,B,5,Alexandra Luong,aluong,1245,PSY 2105
UMNDL,PSY,2105,050,Psych of Race in the Workplace,C,5,Alexandra Luong,aluong,1245,PSY 2105
UMNDL,PSY,2105,050,Psych of Race in the Workplace,C+,2,Alexandra Luong,aluong,1245,PSY 2105
UMNDL,PSY,2105,050,Psych of Race in the Workplace,C-,1,Alexandra Luong,aluong,1245,PSY 2105
UMNDL,PSY,2105,050,Psych of Race in the Workplace,F,5,Alexandra Luong,aluong,1245,PSY 2105
UMNDL,PSY,2105,050,Psych of Race in the Workplace,W,1,Alexandra Luong,aluong,1245,PSY 2105
UMNMO,PSY,2581,098,Drugs and Human Behavior,A,9,Kerry Michael,kmichael,1245,PSY 2581
UMNMO,PSY,2581,098,Drugs and Human Behavior,B,4,Kerry Michael,kmichael,1245,PSY 2581
UMNMO,PSY,2581,098,Drugs and Human Behavior,B+,1,Kerry Michael,kmichael,1245,PSY 2581
UMNMO,PSY,2581,098,Drugs and Human Behavior,B-,1,Kerry Michael,kmichael,1245,PSY 2581
UMNMO,PSY,2581,098,Drugs and Human Behavior,C,1,Kerry Michael,kmichael,1245,PSY 2581
UMNMO,PSY,2581,098,Drugs and Human Behavior,C+,2,Kerry Michael,kmichael,1245,PSY 2581
UMNMO,PSY,2581,098,Drugs and Human Behavior,W,3,Kerry Michael,kmichael,1245,PSY 2581
UMNTC,PSY,3001W,001,Intro Research Methods,A,24,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,A-,12,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,B,8,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,B+,14,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,B-,4,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,C,1,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,C+,7,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,C-,7,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,D,2,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,F,7,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3001W,001,Intro Research Methods,W,4,Jett Priewe,,1245,PSY 3001W
UMNTC,PSY,3011,001,Intro to Learning,A,14,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,A-,4,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,B,10,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,B+,11,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,B-,3,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,C,3,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,C+,3,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,C-,2,Gerardo Rojas,rojas174,1245,PSY 3011
UMNTC,PSY,3011,001,Intro to Learning,F,2,Gerardo Rojas,rojas174,1245,PSY 3011
UMNDL,PSY,3020,050,Statistical Methods,A,1,Ashley Thompson,thompsoa,1245,PSY 3020
UMNDL,PSY,3020,050,Statistical Methods,A-,2,Ashley Thompson,thompsoa,1245,PSY 3020
UMNDL,PSY,3020,050,Statistical Methods,B,4,Ashley Thompson,thompsoa,1245,PSY 3020
UMNDL,PSY,3020,050,Statistical Methods,B+,3,Ashley Thompson,thompsoa,1245,PSY 3020
UMNDL,PSY,3020,050,Statistical Methods,B-,3,Ashley Thompson,thompsoa,1245,PSY 3020
UMNDL,PSY,3020,050,Statistical Methods,C,1,Ashley Thompson,thompsoa,1245,PSY 3020
UMNDL,PSY,3020,050,Statistical Methods,C+,2,Ashley Thompson,thompsoa,1245,PSY 3020
UMNDL,PSY,3020,050,Statistical Methods,D+,1,Ashley Thompson,thompsoa,1245,PSY 3020
UMNTC,PSY,3031,001,Intro Sensation and Perception,A,25,Cheryl Olman,caolman,1245,PSY 3031
UMNTC,PSY,3031,001,Intro Sensation and Perception,A-,1,Cheryl Olman,caolman,1245,PSY 3031
UMNTC,PSY,3031,001,Intro Sensation and Perception,B+,2,Cheryl Olman,caolman,1245,PSY 3031
UMNTC,PSY,3031,001,Intro Sensation and Perception,C,2,Cheryl Olman,caolman,1245,PSY 3031
UMNTC,PSY,3031,001,Intro Sensation and Perception,D+,1,Cheryl Olman,caolman,1245,PSY 3031
UMNTC,PSY,3051,001,Intro to Cognitive,A,16,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,A-,12,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,B,6,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,B+,5,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,B-,4,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,C,3,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,C+,5,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,C-,2,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,F,4,Mikayla Krech,,1245,PSY 3051
UMNTC,PSY,3051,001,Intro to Cognitive,W,1,Mikayla Krech,,1245,PSY 3051
UMNDL,PSY,3061,050,Physiological Psychology,A,10,Rebecca Gilbertson,gilbertr,1245,PSY 3061
UMNDL,PSY,3061,050,Physiological Psychology,A-,2,Rebecca Gilbertson,gilbertr,1245,PSY 3061
UMNDL,PSY,3061,050,Physiological Psychology,B+,1,Rebecca Gilbertson,gilbertr,1245,PSY 3061
UMNDL,PSY,3061,050,Physiological Psychology,B-,2,Rebecca Gilbertson,gilbertr,1245,PSY 3061
UMNDL,PSY,3061,050,Physiological Psychology,C,2,Rebecca Gilbertson,gilbertr,1245,PSY 3061
UMNDL,PSY,3061,050,Physiological Psychology,D,1,Rebecca Gilbertson,gilbertr,1245,PSY 3061
UMNDL,PSY,3081,050,"History, Systems",A,8,Savanna Westrom Sanders,swestrom,1245,PSY 3081
UMNDL,PSY,3081,050,"History, Systems",B,2,Savanna Westrom Sanders,swestrom,1245,PSY 3081
UMNDL,PSY,3081,050,"History, Systems",D,2,Savanna Westrom Sanders,swestrom,1245,PSY 3081
UMNDL,PSY,3081,050,"History, Systems",F,1,Savanna Westrom Sanders,swestrom,1245,PSY 3081
UMNDL,PSY,3111,050,Personality,A,1,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3111,050,Personality,A-,2,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3111,050,Personality,B+,1,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3111,050,Personality,B-,1,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3111,050,Personality,C,1,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3111,050,Personality,C+,1,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3111,050,Personality,D,2,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3111,050,Personality,F,1,Lara LaCaille,llacaill,1245,PSY 3111
UMNDL,PSY,3121,050,Abnormal Psy,A,4,Karen Marsh,kmarsh,1245,PSY 3121
UMNDL,PSY,3121,050,Abnormal Psy,A-,7,Karen Marsh,kmarsh,1245,PSY 3121
UMNDL,PSY,3121,050,Abnormal Psy,B+,1,Karen Marsh,kmarsh,1245,PSY 3121
UMNDL,PSY,3121,050,Abnormal Psy,C+,1,Karen Marsh,kmarsh,1245,PSY 3121
UMNDL,PSY,3121,050,Abnormal Psy,F,1,Karen Marsh,kmarsh,1245,PSY 3121
UMNDL,PSY,3121,050,Abnormal Psy,W,1,Karen Marsh,kmarsh,1245,PSY 3121
UMNDL,PSY,3201,050,Social Psych,A,5,Ian Zimmerman,izimmerm,1245,PSY 3201
UMNDL,PSY,3201,050,Social Psych,A-,4,Ian Zimmerman,izimmerm,1245,PSY 3201
UMNDL,PSY,3201,050,Social Psych,B,4,Ian Zimmerman,izimmerm,1245,PSY 3201
UMNDL,PSY,3201,050,Social Psych,B+,4,Ian Zimmerman,izimmerm,1245,PSY 3201
UMNDL,PSY,3201,050,Social Psych,B-,1,Ian Zimmerman,izimmerm,1245,PSY 3201
UMNDL,PSY,3201,050,Social Psych,C,1,Ian Zimmerman,izimmerm,1245,PSY 3201
UMNDL,PSY,3201,050,Social Psych,C+,1,Ian Zimmerman,izimmerm,1245,PSY 3201
UMNTC,PSY,3206,001,Health Psychology,A,28,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,A-,11,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,B,9,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,B+,7,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,B-,5,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,C,3,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,C+,5,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,F,1,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3206,001,Health Psychology,S,1,Grace Vieth,,1245,PSY 3206
UMNTC,PSY,3511,001,Intro Counseling Psych,A,43,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,A-,11,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,B,7,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,B+,3,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,B-,3,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,C,1,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,C+,1,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,D,1,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,F,3,Victoria Wee,wee00009,1245,PSY 3511
UMNTC,PSY,3511,001,Intro Counseling Psych,W,1,Victoria Wee,wee00009,1245,PSY 3511
UMNDL,PSY,3524,050,Basic Help Skills,A,5,Catherine Reich,cmreich,1245,PSY 3524
UMNDL,PSY,3524,050,Basic Help Skills,B,1,Catherine Reich,cmreich,1245,PSY 3524
UMNDL,PSY,3524,050,Basic Help Skills,B+,1,Catherine Reich,cmreich,1245,PSY 3524
UMNDL,PSY,3524,050,Basic Help Skills,B-,2,Catherine Reich,cmreich,1245,PSY 3524
UMNDL,PSY,3524,050,Basic Help Skills,C,1,Catherine Reich,cmreich,1245,PSY 3524
UMNDL,PSY,3524,050,Basic Help Skills,D+,1,Catherine Reich,cmreich,1245,PSY 3524
UMNTC,PSY,3604,001,Intro to Psychopathology,A,35,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,A-,11,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,B,9,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,B+,7,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,B-,6,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,C,1,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,C+,1,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,C-,1,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,F,3,Rylee Brower,,1245,PSY 3604
UMNTC,PSY,3604,001,Intro to Psychopathology,W,2,Rylee Brower,,1245,PSY 3604
UMNDL,PSY,3611,050,Learning and Behavior,A,3,Julie Slowiak,jslowiak,1245,PSY 3611
UMNDL,PSY,3611,050,Learning and Behavior,A-,2,Julie Slowiak,jslowiak,1245,PSY 3611
UMNDL,PSY,3611,050,Learning and Behavior,B,1,Julie Slowiak,jslowiak,1245,PSY 3611
UMNDL,PSY,3611,050,Learning and Behavior,B+,6,Julie Slowiak,jslowiak,1245,PSY 3611
UMNDL,PSY,3611,050,Learning and Behavior,B-,1,Julie Slowiak,jslowiak,1245,PSY 3611
UMNDL,PSY,3611,050,Learning and Behavior,D,1,Julie Slowiak,jslowiak,1245,PSY 3611
UMNDL,PSY,3621,050,Cognition,A,6,Keith Young,kmyoung,1245,PSY 3621
UMNDL,PSY,3621,050,Cognition,A-,3,Keith Young,kmyoung,1245,PSY 3621
UMNDL,PSY,3621,050,Cognition,B+,3,Keith Young,kmyoung,1245,PSY 3621
UMNDL,PSY,3621,050,Cognition,C+,1,Keith Young,kmyoung,1245,PSY 3621
UMNDL,PSY,3697,050,"Sensing, Perceiving",A,8,Ryan Hjelle,hjell012,1245,PSY 3697
UMNDL,PSY,3697,050,"Sensing, Perceiving",A-,4,Ryan Hjelle,hjell012,1245,PSY 3697
UMNDL,PSY,3697,050,"Sensing, Perceiving",B,4,Ryan Hjelle,hjell012,1245,PSY 3697
UMNDL,PSY,3697,050,"Sensing, Perceiving",B+,2,Ryan Hjelle,hjell012,1245,PSY 3697
UMNDL,PSY,3697,050,"Sensing, Perceiving",B-,1,Ryan Hjelle,hjell012,1245,PSY 3697
UMNDL,PSY,3697,050,"Sensing, Perceiving",F,1,Ryan Hjelle,hjell012,1245,PSY 3697
UMNTC,PSY,3801,001,Intro Psych Data Analysis,A,14,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,A-,9,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,B,4,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,B+,8,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,B-,9,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,C,5,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,C+,1,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,C-,5,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,D,1,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,D+,1,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,F,6,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3801,001,Intro Psych Data Analysis,W,6,Penny Nichol,nich0185,1245,PSY 3801
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,A,6,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,A-,2,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,B,2,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,B+,5,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,B-,1,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,C,1,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,C+,1,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,C-,1,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,001,Capstone: Research Laboratory,F,1,Lina Huang,,1245,PSY 3901W
UMNTC,PSY,3901W,002,Capstone: Research Laboratory,A-,1,Merrill Levitt,,1245,PSY 3901W
UMNTC,PSY,3901W,002,Capstone: Research Laboratory,B,1,Merrill Levitt,,1245,PSY 3901W
UMNTC,PSY,3901W,002,Capstone: Research Laboratory,B+,1,Merrill Levitt,,1245,PSY 3901W
UMNTC,PSY,3901W,002,Capstone: Research Laboratory,B-,1,Merrill Levitt,,1245,PSY 3901W
UMNTC,PSY,3901W,002,Capstone: Research Laboratory,D,2,Merrill Levitt,,1245,PSY 3901W
UMNTC,PSY,3901W,002,Capstone: Research Laboratory,F,4,Merrill Levitt,,1245,PSY 3901W
UMNTC,PSY,3902W,001,Capstone: Individual Interest,A,2,Hyunsuk Lee,,1245,PSY 3902W
UMNTC,PSY,3902W,001,Capstone: Individual Interest,A-,1,Hyunsuk Lee,,1245,PSY 3902W
UMNTC,PSY,3902W,001,Capstone: Individual Interest,B,1,Hyunsuk Lee,,1245,PSY 3902W
UMNTC,PSY,3902W,001,Capstone: Individual Interest,B+,3,Hyunsuk Lee,,1245,PSY 3902W
UMNTC,PSY,3902W,001,Capstone: Individual Interest,C,3,Hyunsuk Lee,,1245,PSY 3902W
UMNTC,PSY,3902W,001,Capstone: Individual Interest,C+,2,Hyunsuk Lee,,1245,PSY 3902W
UMNTC,PSY,3902W,001,Capstone: Individual Interest,F,2,Hyunsuk Lee,,1245,PSY 3902W
UMNTC,PSY,4521,001,Psychology of Stress & Trauma,A,17,Yuchen Liu,,1245,PSY 4521
UMNTC,PSY,4521,001,Psychology of Stress & Trauma,A-,8,Yuchen Liu,,1245,PSY 4521
UMNTC,PSY,4521,001,Psychology of Stress & Trauma,B,2,Yuchen Liu,,1245,PSY 4521
UMNTC,PSY,4521,001,Psychology of Stress & Trauma,B+,7,Yuchen Liu,,1245,PSY 4521
UMNTC,PSY,4521,001,Psychology of Stress & Trauma,C,4,Yuchen Liu,,1245,PSY 4521
UMNTC,PSY,4521,001,Psychology of Stress & Trauma,C+,6,Yuchen Liu,,1245,PSY 4521
UMNTC,PSY,4521,001,Psychology of Stress & Trauma,F,3,Yuchen Liu,,1245,PSY 4521
UMNTC,PSY,5993,001,Research Lab in Psychology,A,8,Liza Meredith,mere0032,1245,PSY 5993
UMNTC,PSY,5993,001,Research Lab in Psychology,A-,1,Liza Meredith,mere0032,1245,PSY 5993
UMNTC,PSY,5993,001,Research Lab in Psychology,B,1,Liza Meredith,mere0032,1245,PSY 5993
UMNTC,PSY,5993,001,Research Lab in Psychology,C,1,Liza Meredith,mere0032,1245,PSY 5993
UMNTC,PSY,5993,001,Research Lab in Psychology,C-,1,Liza Meredith,mere0032,1245,PSY 5993
UMNTC,PSY,5993,001,Research Lab in Psychology,W,1,Liza Meredith,mere0032,1245,PSY 5993
UMNTC,PSY,5993,002,Research Lab in Psychology,A,11,Amanda Woodward,woodw284,1245,PSY 5993
UMNTC,PSY,5993,002,Research Lab in Psychology,B+,1,Amanda Woodward,woodw284,1245,PSY 5993
UMNTC,PSY,5993,002,Research Lab in Psychology,F,1,Amanda Woodward,woodw284,1245,PSY 5993
UMNTC,PT,6058,001,Anatomy for Physical Therapy,A,3,Jamie Suchy,such0018,1245,PT 6058
UMNTC,PT,6058,001,Anatomy for Physical Therapy,A-,1,Jamie Suchy,such0018,1245,PT 6058
UMNTC,PT,6058,001,Anatomy for Physical Therapy,S,60,Jamie Suchy,such0018,1245,PT 6058
UMNTC,PT,6241,001,Move & Patho,A,62,Jacquelyn Ruen,jmruen,1245,PT 6241
UMNTC,PT,6241,001,Move & Patho,A-,1,Jacquelyn Ruen,jmruen,1245,PT 6241
UMNTC,PT,6241,001,Move & Patho,B+,1,Jacquelyn Ruen,jmruen,1245,PT 6241
UMNTC,PT,6250,001,Acute Care,A,25,Carrie DeNiel,denie002,1245,PT 6250
UMNTC,PT,6250,001,Acute Care,A-,21,Carrie DeNiel,denie002,1245,PT 6250
UMNTC,PT,6250,001,Acute Care,B,6,Carrie DeNiel,denie002,1245,PT 6250
UMNTC,PT,6250,001,Acute Care,B+,11,Carrie DeNiel,denie002,1245,PT 6250
UMNTC,PT,6251,001,Integument,A,34,Linda Koehler,koeh0139,1245,PT 6251
UMNTC,PT,6251,001,Integument,A-,13,Linda Koehler,koeh0139,1245,PT 6251
UMNTC,PT,6251,001,Integument,B,4,Linda Koehler,koeh0139,1245,PT 6251
UMNTC,PT,6251,001,Integument,B+,12,Linda Koehler,koeh0139,1245,PT 6251
UMNTC,PT,6252,001,Pathophysiology,A,31,Allyson Sutkowi-Hemstreet,sutko005,1245,PT 6252
UMNTC,PT,6252,001,Pathophysiology,A-,16,Allyson Sutkowi-Hemstreet,sutko005,1245,PT 6252
UMNTC,PT,6252,001,Pathophysiology,B,8,Allyson Sutkowi-Hemstreet,sutko005,1245,PT 6252
UMNTC,PT,6252,001,Pathophysiology,B+,8,Allyson Sutkowi-Hemstreet,sutko005,1245,PT 6252
UMNTC,PT,6288,001,Pediatric Rehab,A,44,Corri Stuyvenberg,stuyv006,1245,PT 6288
UMNTC,PT,6288,001,Pediatric Rehab,A-,8,Corri Stuyvenberg,stuyv006,1245,PT 6288
UMNTC,PT,6288,001,Pediatric Rehab,B+,9,Corri Stuyvenberg,stuyv006,1245,PT 6288
UMNTC,PT,6288,001,Pediatric Rehab,C+,1,Corri Stuyvenberg,stuyv006,1245,PT 6288
