CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNTC,INET,3102,001,Web Infrastructure,A-,6,Joseph Axberg,jaxberg,1243,INET 3102
UMNTC,INET,3102,001,Web Infrastructure,B,1,Joseph Axberg,jaxberg,1243,INET 3102
UMNTC,INET,3102,001,Web Infrastructure,B+,2,Joseph Axberg,jaxberg,1243,INET 3102
UMNTC,INET,3102,001,Web Infrastructure,B-,2,Joseph Axberg,jaxberg,1243,INET 3102
UMNTC,INET,3102,001,Web Infrastructure,C,1,Joseph Axberg,jaxberg,1243,INET 3102
UMNTC,INET,4001,001,Foundations Operating Systems,A,8,Carl Follstad,follstad,1243,INET 4001
UMNTC,INET,4001,001,Foundations Operating Systems,A-,5,Carl Follstad,follstad,1243,INET 4001
UMNTC,INET,4001,001,Foundations Operating Systems,B,6,Carl Follstad,follstad,1243,INET 4001
UMNTC,INET,4001,001,Foundations Operating Systems,B+,12,Carl Follstad,follstad,1243,INET 4001
UMNTC,INET,4001,001,Foundations Operating Systems,B-,1,Carl Follstad,follstad,1243,INET 4001
UMNTC,INET,4001,001,Foundations Operating Systems,C,2,Carl Follstad,follstad,1243,INET 4001
UMNTC,INET,4001,001,Foundations Operating Systems,C+,2,Carl Follstad,follstad,1243,INET 4001
UMNTC,INET,4002,301,Foundations of Networking,A,2,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,301,Foundations of Networking,A-,11,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,301,Foundations of Networking,B,8,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,301,Foundations of Networking,B+,5,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,301,Foundations of Networking,B-,3,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,301,Foundations of Networking,C,1,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,301,Foundations of Networking,C+,2,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,301,Foundations of Networking,W,4,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,A,4,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,A-,9,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,B,7,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,B+,8,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,B-,4,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,C-,1,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,F,1,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4002,302,Foundations of Networking,W,1,John Raabe,raabe005,1243,INET 4002
UMNTC,INET,4021,001,Dev Ops I: Network Programming,A,3,Mark Langanki,langa008,1243,INET 4021
UMNTC,INET,4021,001,Dev Ops I: Network Programming,A-,1,Mark Langanki,langa008,1243,INET 4021
UMNTC,INET,4021,001,Dev Ops I: Network Programming,B-,3,Mark Langanki,langa008,1243,INET 4021
UMNTC,INET,4021,001,Dev Ops I: Network Programming,C,2,Mark Langanki,langa008,1243,INET 4021
UMNTC,INET,4021,001,Dev Ops I: Network Programming,C+,3,Mark Langanki,langa008,1243,INET 4021
UMNTC,INET,4021,001,Dev Ops I: Network Programming,F,2,Mark Langanki,langa008,1243,INET 4021
UMNTC,INET,4021,001,Dev Ops I: Network Programming,W,4,Mark Langanki,langa008,1243,INET 4021
UMNTC,INET,4031,001,Introduction to Systems,A,15,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,A-,4,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,B,2,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,B+,1,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,B-,2,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,C,6,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,C+,3,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,C-,3,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4031,001,Introduction to Systems,W,3,Joseph Axberg,jaxberg,1243,INET 4031
UMNTC,INET,4051,301,IT Infrastruc Oper: Capstone,A,12,Scott Lee-Eichenwald,sleeeich,1243,INET 4051
UMNTC,INET,4051,301,IT Infrastruc Oper: Capstone,A-,9,Scott Lee-Eichenwald,sleeeich,1243,INET 4051
UMNTC,INET,4051,301,IT Infrastruc Oper: Capstone,B,7,Scott Lee-Eichenwald,sleeeich,1243,INET 4051
UMNTC,INET,4051,301,IT Infrastruc Oper: Capstone,B+,4,Scott Lee-Eichenwald,sleeeich,1243,INET 4051
UMNTC,INET,4051,301,IT Infrastruc Oper: Capstone,B-,1,Scott Lee-Eichenwald,sleeeich,1243,INET 4051
UMNTC,INET,4051,301,IT Infrastruc Oper: Capstone,C,2,Scott Lee-Eichenwald,sleeeich,1243,INET 4051
UMNTC,INET,4061,301,Data Science I: Fundamentals,A,12,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,A-,2,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,B,5,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,B+,3,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,B-,4,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,C,1,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,C+,1,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,D,1,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4061,301,Data Science I: Fundamentals,W,1,Kyle Stahl,stahl085,1243,INET 4061
UMNTC,INET,4082W,101,ITI Projects and Processes,A,19,Banipal Ayvaz,bayvaz,1243,INET 4082W
UMNTC,INET,4082W,101,ITI Projects and Processes,A-,8,Banipal Ayvaz,bayvaz,1243,INET 4082W
UMNTC,INET,4082W,101,ITI Projects and Processes,B,1,Banipal Ayvaz,bayvaz,1243,INET 4082W
UMNTC,INET,4082W,101,ITI Projects and Processes,B+,1,Banipal Ayvaz,bayvaz,1243,INET 4082W
UMNTC,INET,4082W,101,ITI Projects and Processes,D,1,Banipal Ayvaz,bayvaz,1243,INET 4082W
UMNTC,INET,4153,001,Intro Security: Policy & Reg,A,1,John Raabe,raabe005,1243,INET 4153
UMNTC,INET,4153,001,Intro Security: Policy & Reg,A-,11,John Raabe,raabe005,1243,INET 4153
UMNTC,INET,4153,001,Intro Security: Policy & Reg,B,10,John Raabe,raabe005,1243,INET 4153
UMNTC,INET,4153,001,Intro Security: Policy & Reg,B+,12,John Raabe,raabe005,1243,INET 4153
UMNTC,INET,4153,001,Intro Security: Policy & Reg,B-,5,John Raabe,raabe005,1243,INET 4153
UMNTC,INET,4153,001,Intro Security: Policy & Reg,C,1,John Raabe,raabe005,1243,INET 4153
UMNTC,INET,4165,001,Security I: Principles,A,15,Nathan Tymeson,tymes001,1243,INET 4165
UMNTC,INET,4165,001,Security I: Principles,A-,13,Nathan Tymeson,tymes001,1243,INET 4165
UMNTC,INET,4165,001,Security I: Principles,B,1,Nathan Tymeson,tymes001,1243,INET 4165
UMNTC,INET,4165,001,Security I: Principles,B+,2,Nathan Tymeson,tymes001,1243,INET 4165
UMNTC,INET,4165,001,Security I: Principles,C,2,Nathan Tymeson,tymes001,1243,INET 4165
UMNTC,INET,4707,001,Introduction to Databases,A-,6,Rich Howey,howe0156,1243,INET 4707
UMNTC,INET,4707,001,Introduction to Databases,B,9,Rich Howey,howe0156,1243,INET 4707
UMNTC,INET,4707,001,Introduction to Databases,B+,3,Rich Howey,howe0156,1243,INET 4707
UMNTC,INET,4707,001,Introduction to Databases,B-,4,Rich Howey,howe0156,1243,INET 4707
UMNTC,INET,4707,001,Introduction to Databases,C,7,Rich Howey,howe0156,1243,INET 4707
UMNTC,INET,4707,001,Introduction to Databases,C+,6,Rich Howey,howe0156,1243,INET 4707
UMNTC,INET,4707,001,Introduction to Databases,W,1,Rich Howey,howe0156,1243,INET 4707
UMNTC,INMD,6810,001,HHD - R & E/R,N,2,Unknown Instructor,,1243,INMD 6810
UMNTC,INMD,6810,001,HHD - R & E/R,P,173,Unknown Instructor,,1243,INMD 6810
UMNTC,INS,4101,001,Employee Benefits,A,5,Andrew Whitman,awhitman,1243,INS 4101
UMNTC,INS,4101,001,Employee Benefits,A-,3,Andrew Whitman,awhitman,1243,INS 4101
UMNTC,INS,4101,001,Employee Benefits,B,3,Andrew Whitman,awhitman,1243,INS 4101
UMNTC,INS,4101,001,Employee Benefits,C,2,Andrew Whitman,awhitman,1243,INS 4101
UMNTC,INS,4101,001,Employee Benefits,W,1,Andrew Whitman,awhitman,1243,INS 4101
UMNTC,INS,4105,020,Corporate Risk Management,A,13,Andrew Whitman,awhitman,1243,INS 4105
UMNTC,INS,4105,020,Corporate Risk Management,A-,1,Andrew Whitman,awhitman,1243,INS 4105
UMNTC,INS,4105,020,Corporate Risk Management,B,5,Andrew Whitman,awhitman,1243,INS 4105
UMNTC,INS,4105,020,Corporate Risk Management,C,2,Andrew Whitman,awhitman,1243,INS 4105
UMNTC,INS,4205,001,Insurance Theory and Practice,A,11,Andrew Whitman,awhitman,1243,INS 4205
UMNTC,INS,4205,001,Insurance Theory and Practice,A-,4,Andrew Whitman,awhitman,1243,INS 4205
UMNTC,INS,4205,001,Insurance Theory and Practice,B,1,Andrew Whitman,awhitman,1243,INS 4205
UMNTC,INS,4205,001,Insurance Theory and Practice,B+,3,Andrew Whitman,awhitman,1243,INS 4205
UMNTC,INS,4205,001,Insurance Theory and Practice,C,2,Andrew Whitman,awhitman,1243,INS 4205
UMNTC,INS,4205,001,Insurance Theory and Practice,C-,1,Andrew Whitman,awhitman,1243,INS 4205
UMNDL,INTS,1010,001,Intro to International Studies,A,14,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNDL,INTS,1010,001,Intro to International Studies,A-,7,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNDL,INTS,1010,001,Intro to International Studies,B,4,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNDL,INTS,1010,001,Intro to International Studies,B+,3,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNDL,INTS,1010,001,Intro to International Studies,B-,3,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNDL,INTS,1010,001,Intro to International Studies,C+,1,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNDL,INTS,1010,001,Intro to International Studies,C-,1,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNDL,INTS,1010,001,Intro to International Studies,F,3,Shannon Walsh,sdwalsh,1243,INTS 1010
UMNMO,IS,1061,001,Skills for Success in College,N,2,Viktor Berberi,berberiv,1243,IS 1061
UMNMO,IS,1061,001,Skills for Success in College,S,8,Viktor Berberi,berberiv,1243,IS 1061
UMNMO,IS,1091W,001,Ethic/Social Implicatn Technol,A,1,Nic McPhee,mcphee,1243,IS 1091W
UMNMO,IS,1091W,001,Ethic/Social Implicatn Technol,A-,7,Nic McPhee,mcphee,1243,IS 1091W
UMNMO,IS,1091W,001,Ethic/Social Implicatn Technol,B,4,Nic McPhee,mcphee,1243,IS 1091W
UMNMO,IS,1091W,001,Ethic/Social Implicatn Technol,C,2,Nic McPhee,mcphee,1243,IS 1091W
UMNMO,IS,1091W,001,Ethic/Social Implicatn Technol,F,1,Nic McPhee,mcphee,1243,IS 1091W
UMNMO,IS,1091W,001,Ethic/Social Implicatn Technol,W,1,Nic McPhee,mcphee,1243,IS 1091W
UMNMO,IS,1091W,002,Ethic/Social Implicatn Technol,A,15,Peter Dolan,dolan118,1243,IS 1091W
UMNMO,IS,1091W,002,Ethic/Social Implicatn Technol,A-,1,Peter Dolan,dolan118,1243,IS 1091W
UMNMO,IS,1091W,002,Ethic/Social Implicatn Technol,D,1,Peter Dolan,dolan118,1243,IS 1091W
UMNMO,IS,2304,001,Qualitative Research Methods,A,6,Cristina Ortiz,cortiz,1243,IS 2304
UMNMO,IS,2304,001,Qualitative Research Methods,B,1,Cristina Ortiz,cortiz,1243,IS 2304
UMNMO,IS,2304,001,Qualitative Research Methods,C,1,Cristina Ortiz,cortiz,1243,IS 2304
UMNMO,IS,2304,001,Qualitative Research Methods,F,2,Cristina Ortiz,cortiz,1243,IS 2304
UMNMO,IS,2304,001,Qualitative Research Methods,W,1,Cristina Ortiz,cortiz,1243,IS 2304
UMNMO,IS,3264H,001,Hnrs: The Nature of Work,A,3,Bart Finzel,finzelbd,1243,IS 3264H
UMNMO,IS,3264H,001,Hnrs: The Nature of Work,A-,3,Bart Finzel,finzelbd,1243,IS 3264H
UMNMO,IS,3264H,001,Hnrs: The Nature of Work,B+,2,Bart Finzel,finzelbd,1243,IS 3264H
UMNMO,IS,3264H,001,Hnrs: The Nature of Work,B-,1,Bart Finzel,finzelbd,1243,IS 3264H
UMNMO,IS,3264H,001,Hnrs: The Nature of Work,C+,1,Bart Finzel,finzelbd,1243,IS 3264H
UMNTC,ITAL,1001,001,Beginning Italian I,A,4,Monica Barbieri,barbi001,1243,ITAL 1001
UMNTC,ITAL,1001,001,Beginning Italian I,B+,2,Monica Barbieri,barbi001,1243,ITAL 1001
UMNTC,ITAL,1001,001,Beginning Italian I,C,1,Monica Barbieri,barbi001,1243,ITAL 1001
UMNTC,ITAL,1001,001,Beginning Italian I,C+,1,Monica Barbieri,barbi001,1243,ITAL 1001
UMNTC,ITAL,1001,001,Beginning Italian I,D,1,Monica Barbieri,barbi001,1243,ITAL 1001
UMNTC,ITAL,1001,001,Beginning Italian I,W,3,Monica Barbieri,barbi001,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,A,3,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,A-,1,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,B,1,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,B+,1,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,B-,3,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,C,3,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,C+,1,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,D+,1,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,S,1,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1001,002,Beginning Italian I,W,3,Kathleen Rider,ride0002,1243,ITAL 1001
UMNTC,ITAL,1002,001,Beginning Italian II,A,3,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,001,Beginning Italian II,A-,2,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,001,Beginning Italian II,B,5,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,001,Beginning Italian II,B+,2,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,001,Beginning Italian II,C,1,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,001,Beginning Italian II,C-,1,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,001,Beginning Italian II,W,1,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,A,6,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,A-,1,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,B,2,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,B+,4,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,C,1,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,C+,4,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,D+,1,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,002,Beginning Italian II,S,1,Federico Fabbri,ffabbri,1243,ITAL 1002
UMNTC,ITAL,1002,003,Beginning Italian II,A,4,Cristina Cocchi,cocch005,1243,ITAL 1002
UMNTC,ITAL,1002,003,Beginning Italian II,A-,1,Cristina Cocchi,cocch005,1243,ITAL 1002
UMNTC,ITAL,1002,003,Beginning Italian II,B,2,Cristina Cocchi,cocch005,1243,ITAL 1002
UMNTC,ITAL,1002,003,Beginning Italian II,B+,1,Cristina Cocchi,cocch005,1243,ITAL 1002
UMNTC,ITAL,1002,003,Beginning Italian II,B-,3,Cristina Cocchi,cocch005,1243,ITAL 1002
UMNTC,ITAL,1002,003,Beginning Italian II,D,1,Cristina Cocchi,cocch005,1243,ITAL 1002
UMNTC,ITAL,1002,003,Beginning Italian II,W,1,Cristina Cocchi,cocch005,1243,ITAL 1002
UMNTC,ITAL,1003,001,Intermediate Italian I,A,4,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1003,001,Intermediate Italian I,A-,1,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1003,001,Intermediate Italian I,B,2,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1003,001,Intermediate Italian I,B+,2,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1003,001,Intermediate Italian I,C+,1,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1003,001,Intermediate Italian I,N,1,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1003,001,Intermediate Italian I,S,1,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1003,001,Intermediate Italian I,W,1,Monica Barbieri,barbi001,1243,ITAL 1003
UMNTC,ITAL,1004,001,Intermediate Italian II,A,2,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,001,Intermediate Italian II,A-,2,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,001,Intermediate Italian II,B,1,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,001,Intermediate Italian II,B+,1,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,001,Intermediate Italian II,B-,1,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,001,Intermediate Italian II,F,1,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,001,Intermediate Italian II,S,7,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,002,Intermediate Italian II,A,4,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,002,Intermediate Italian II,A-,1,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,002,Intermediate Italian II,B,3,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,002,Intermediate Italian II,B+,1,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1004,002,Intermediate Italian II,C+,1,Kathleen Rider,ride0002,1243,ITAL 1004
UMNTC,ITAL,1837,001,Imagining Italy Through Film,A,30,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,1837,001,Imagining Italy Through Film,A-,15,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,1837,001,Imagining Italy Through Film,B,2,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,1837,001,Imagining Italy Through Film,B+,7,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,1837,001,Imagining Italy Through Film,B-,1,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,1837,001,Imagining Italy Through Film,C+,1,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,1837,001,Imagining Italy Through Film,S,2,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,1837,001,Imagining Italy Through Film,W,1,Susanna Ferlito,ferli001,1243,ITAL 1837
UMNTC,ITAL,3837,001,Imagining Italy Through Film,A,9,Susanna Ferlito,ferli001,1243,ITAL 3837
UMNTC,ITAL,3837,001,Imagining Italy Through Film,A-,2,Susanna Ferlito,ferli001,1243,ITAL 3837
UMNTC,ITAL,3837,001,Imagining Italy Through Film,W,2,Susanna Ferlito,ferli001,1243,ITAL 3837
UMNCR,ITM,3020,E90,Intro to Mgmt Info Systems,A,13,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E90,Intro to Mgmt Info Systems,A-,5,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E90,Intro to Mgmt Info Systems,B,6,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E90,Intro to Mgmt Info Systems,B+,6,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E90,Intro to Mgmt Info Systems,C-,1,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,A,6,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,A-,3,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,B,6,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,B+,1,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,B-,3,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,C,4,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,C+,2,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,F,2,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3020,E91,Intro to Mgmt Info Systems,W,2,Travis Eckenroth,teckenro,1243,ITM 3020
UMNCR,ITM,3110,E90,Microcomputer Operating Sys,A,8,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E90,Microcomputer Operating Sys,A-,8,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E90,Microcomputer Operating Sys,B,4,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E90,Microcomputer Operating Sys,B-,7,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E90,Microcomputer Operating Sys,C,1,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E90,Microcomputer Operating Sys,F,1,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E90,Microcomputer Operating Sys,W,1,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,A,2,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,A-,7,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,B,2,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,B-,3,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,C,1,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,C+,1,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,D+,1,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,3110,E91,Microcomputer Operating Sys,W,1,Silvia Preston,spreston,1243,ITM 3110
UMNCR,ITM,4900,E90,Sr Project in Info Tech Mgmt,A,11,Mohammad Hossain,hossain,1243,ITM 4900
UMNCR,ITM,4900,E90,Sr Project in Info Tech Mgmt,A-,2,Mohammad Hossain,hossain,1243,ITM 4900
UMNTC,JOUR,1001,001,Media in a Changing World,A,61,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,A-,7,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,B,5,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,B+,14,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,B-,1,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,C,1,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,C+,5,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,C-,1,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,D,1,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,F,1,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,S,1,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,001,Media in a Changing World,W,3,Jonathan Anderson,,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,A,48,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,A-,25,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,B,5,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,B+,6,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,B-,5,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,C,1,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,C+,2,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,C-,3,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,F,1,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,S,1,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,002,Media in a Changing World,W,3,Rebekah Nagler,nagle026,1243,JOUR 1001
UMNTC,JOUR,1001,003,Media in a Changing World,A,147,Maral Abdollahi,abdol022,1243,JOUR 1001
