TERM,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,NAME,INTERNET_ID,FULL_NAME
1263,UMNTC,UMNTC,ENGW,1101W,015,Intro Creative Writ,C-,1,Janna Knittel,knittel,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1101W,015,Intro Creative Writ,F,1,Janna Knittel,knittel,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1101W,015,Intro Creative Writ,S,2,Janna Knittel,knittel,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1101W,015,Intro Creative Writ,W,1,Janna Knittel,knittel,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1101W,016,Intro Creative Writ,A,16,Edwin Banks,,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1101W,016,Intro Creative Writ,B+,4,Edwin Banks,,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1101W,016,Intro Creative Writ,F,1,Edwin Banks,,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1101W,016,Intro Creative Writ,W,3,Edwin Banks,,ENGW 1101W
1263,UMNTC,UMNTC,ENGW,1102W,001,Intro to Fiction Writing,A,25,Andrew Nicholson,,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,001,Intro to Fiction Writing,F,1,Andrew Nicholson,,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,A,15,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,A-,2,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,B+,1,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,B-,3,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,C-,1,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,D+,1,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,F,1,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,002,Intro to Fiction Writing,S,1,Sruthi Narayanan,naray216,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,A,12,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,A-,4,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,B,2,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,B+,1,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,C,1,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,C+,1,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,C-,1,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,S,3,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,003,Intro to Fiction Writing,W,1,K Ho,ho000107,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,004,Intro to Fiction Writing,A,21,Amanda Minoff,minof001,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,004,Intro to Fiction Writing,A-,2,Amanda Minoff,minof001,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1102W,004,Intro to Fiction Writing,S,2,Amanda Minoff,minof001,ENGW 1102W
1263,UMNTC,UMNTC,ENGW,1103W,001,Introduction to Poetry Writing,A,16,Stephanie Liang,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1103W,001,Introduction to Poetry Writing,A-,6,Stephanie Liang,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1103W,001,Introduction to Poetry Writing,B-,1,Stephanie Liang,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1103W,001,Introduction to Poetry Writing,W,2,Stephanie Liang,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1103W,002,Introduction to Poetry Writing,A,20,Hannah Cook,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1103W,002,Introduction to Poetry Writing,N,1,Hannah Cook,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1103W,002,Introduction to Poetry Writing,S,4,Hannah Cook,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1103W,002,Introduction to Poetry Writing,W,1,Hannah Cook,,ENGW 1103W
1263,UMNTC,UMNTC,ENGW,1104W,002,Intro to Literary Nonfiction,A,19,Ciara Alfaro,alfar067,ENGW 1104W
1263,UMNTC,UMNTC,ENGW,1104W,002,Intro to Literary Nonfiction,A-,3,Ciara Alfaro,alfar067,ENGW 1104W
1263,UMNTC,UMNTC,ENGW,1104W,002,Intro to Literary Nonfiction,B,2,Ciara Alfaro,alfar067,ENGW 1104W
1263,UMNTC,UMNTC,ENGW,1104W,002,Intro to Literary Nonfiction,B-,2,Ciara Alfaro,alfar067,ENGW 1104W
1263,UMNTC,UMNTC,ENGW,3102W,001,Intermediate Fiction Writing,A,18,Olivia Wood,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,001,Intermediate Fiction Writing,A-,1,Olivia Wood,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,001,Intermediate Fiction Writing,W,1,Olivia Wood,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,002,Intermediate Fiction Writing,A,11,Okwudili Nebeolisa,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,002,Intermediate Fiction Writing,A-,1,Okwudili Nebeolisa,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,002,Intermediate Fiction Writing,B,1,Okwudili Nebeolisa,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,002,Intermediate Fiction Writing,B+,1,Okwudili Nebeolisa,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,002,Intermediate Fiction Writing,B-,3,Okwudili Nebeolisa,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,002,Intermediate Fiction Writing,C,1,Okwudili Nebeolisa,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3102W,002,Intermediate Fiction Writing,D+,1,Okwudili Nebeolisa,,ENGW 3102W
1263,UMNTC,UMNTC,ENGW,3106W,001,Interm. Literary Nonfiction,A,7,Krys Belc,belc0019,ENGW 3106W
1263,UMNTC,UMNTC,ENGW,3106W,001,Interm. Literary Nonfiction,A-,3,Krys Belc,belc0019,ENGW 3106W
1263,UMNTC,UMNTC,ENGW,3106W,001,Interm. Literary Nonfiction,B+,1,Krys Belc,belc0019,ENGW 3106W
1263,UMNTC,UMNTC,ENGW,3106W,001,Interm. Literary Nonfiction,B-,1,Krys Belc,belc0019,ENGW 3106W
1263,UMNTC,UMNTC,ENGW,3106W,001,Interm. Literary Nonfiction,W,1,Krys Belc,belc0019,ENGW 3106W
1263,UMNTC,UMNTC,ENGW,3111W,001,Sci Fi  & Fantasy Writing,A,19,Paula Molina Acosta,molin435,ENGW 3111W
1263,UMNTC,UMNTC,ENGW,3111W,001,Sci Fi  & Fantasy Writing,A-,1,Paula Molina Acosta,molin435,ENGW 3111W
1263,UMNTC,UMNTC,ENGW,3111W,001,Sci Fi  & Fantasy Writing,B+,1,Paula Molina Acosta,molin435,ENGW 3111W
1263,UMNTC,UMNTC,ENGW,3885W,002,Capstone in Creative Writing,A,5,Chaun Webster,webs0087,ENGW 3885W
1263,UMNTC,UMNTC,ENGW,3885W,002,Capstone in Creative Writing,A-,2,Chaun Webster,webs0087,ENGW 3885W
1263,UMNTC,UMNTC,ENGW,3885W,002,Capstone in Creative Writing,B,2,Chaun Webster,webs0087,ENGW 3885W
1263,UMNTC,UMNTC,ENGW,3885W,002,Capstone in Creative Writing,C,2,Chaun Webster,webs0087,ENGW 3885W
1263,UMNTC,UMNTC,ENGW,4205,001,Screenwriting,A,10,Sruthi Narayanan,naray216,ENGW 4205
1263,UMNTC,UMNTC,ENGW,4205,001,Screenwriting,A-,3,Sruthi Narayanan,naray216,ENGW 4205
1263,UMNTC,UMNTC,ENGW,4205,001,Screenwriting,B,2,Sruthi Narayanan,naray216,ENGW 4205
1263,UMNTC,UMNTC,ENGW,4205,001,Screenwriting,B+,1,Sruthi Narayanan,naray216,ENGW 4205
1263,UMNTC,UMNTC,ENGW,4205,001,Screenwriting,C,1,Sruthi Narayanan,naray216,ENGW 4205
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,A,10,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,A-,4,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,B,5,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,B+,2,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,C,2,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,C+,1,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,D+,1,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,F,4,Ed Brands,ebrands,ENST 1101
1263,UMNMO,UMNMO,ENST,1101,001,Environmental Problem & Policy,W,3,Ed Brands,ebrands,ENST 1101
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,A,50,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,B,20,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,B+,12,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,C,3,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,C+,3,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,D,1,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,F,5,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,1001,001,How Insects Shape Society,W,5,Matt Petersen,pet03207,ENT 1001
1263,UMNTC,UMNTC,ENT,3211,001,Insect Pest Management,A,9,Ian MacRae,imacrae,ENT 3211
1263,UMNTC,UMNTC,ENT,3211,001,Insect Pest Management,A-,2,Ian MacRae,imacrae,ENT 3211
1263,UMNTC,UMNTC,ENT,3211,001,Insect Pest Management,B,1,Ian MacRae,imacrae,ENT 3211
1263,UMNTC,UMNTC,ENT,3211,001,Insect Pest Management,B+,1,Ian MacRae,imacrae,ENT 3211
1263,UMNTC,UMNTC,ENT,3275,001,Insect-transmitted diseases,A,5,Ann Fallon,fallo002,ENT 3275
1263,UMNTC,UMNTC,ENT,3275,001,Insect-transmitted diseases,A-,8,Ann Fallon,fallo002,ENT 3275
1263,UMNTC,UMNTC,ENT,3275,001,Insect-transmitted diseases,B,2,Ann Fallon,fallo002,ENT 3275
1263,UMNTC,UMNTC,ENT,3275,001,Insect-transmitted diseases,B+,2,Ann Fallon,fallo002,ENT 3275
1263,UMNTC,UMNTC,ENT,3275,001,Insect-transmitted diseases,C,1,Ann Fallon,fallo002,ENT 3275
1263,UMNTC,UMNTC,ENT,5126,002,Spatial and Temporal Analyses,A,3,Brian Aukema,bhaukema,ENT 5126
1263,UMNTC,UMNTC,ENT,5126,002,Spatial and Temporal Analyses,A-,1,Brian Aukema,bhaukema,ENT 5126
1263,UMNTC,UMNTC,ENT,5126,002,Spatial and Temporal Analyses,B,4,Brian Aukema,bhaukema,ENT 5126
1263,UMNTC,UMNTC,ENT,5126,002,Spatial and Temporal Analyses,B+,4,Brian Aukema,bhaukema,ENT 5126
1263,UMNTC,UMNTC,ENT,5126,002,Spatial and Temporal Analyses,B-,1,Brian Aukema,bhaukema,ENT 5126
1263,UMNTC,UMNTC,ENTR,6036,070,Managing the Growing Business,A,7,Alan Fine,finex003,ENTR 6036
1263,UMNTC,UMNTC,ENTR,6036,070,Managing the Growing Business,A-,20,Alan Fine,finex003,ENTR 6036
1263,UMNTC,UMNTC,ENTR,6036,070,Managing the Growing Business,B,1,Alan Fine,finex003,ENTR 6036
1263,UMNTC,UMNTC,ENTR,6036,070,Managing the Growing Business,B+,9,Alan Fine,finex003,ENTR 6036
1263,UMNTC,UMNTC,ENTR,6036,070,Managing the Growing Business,B-,1,Alan Fine,finex003,ENTR 6036
1263,UMNTC,UMNTC,ENTR,6042,060,Implementing NewProduct Design,A,14,Arthur Erdman,agerdman,ENTR 6042
1263,UMNTC,UMNTC,ENTR,6042,060,Implementing NewProduct Design,B,1,Arthur Erdman,agerdman,ENTR 6042
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,A,9,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,A-,7,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,B+,5,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,B-,2,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,C,1,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,C-,1,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,D+,3,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,F,2,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,001,Understanding Data Stories,W,4,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,A,17,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,A-,6,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,B,6,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,B+,5,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,B-,5,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,C,1,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,C+,2,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,C-,1,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1261,002,Understanding Data Stories,W,1,Suzanne Loch,chova001,EPSY 1261
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,A,9,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,A-,3,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,B,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,B+,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,B-,2,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,C+,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,C-,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,002,Psychological Science Applied,F,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,003,Psychological Science Applied,A,8,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,003,Psychological Science Applied,B,2,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,003,Psychological Science Applied,C,2,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,003,Psychological Science Applied,C+,5,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,003,Psychological Science Applied,C-,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,003,Psychological Science Applied,D,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,004,Psychological Science Applied,A,11,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,004,Psychological Science Applied,A-,4,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,004,Psychological Science Applied,B+,2,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,004,Psychological Science Applied,C-,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,004,Psychological Science Applied,F,1,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,006,Psychological Science Applied,A,8,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,006,Psychological Science Applied,A-,4,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,006,Psychological Science Applied,B,3,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,006,Psychological Science Applied,B+,2,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,1281,006,Psychological Science Applied,C,2,Martin Van Boekel,vanbo024,EPSY 1281
1263,UMNTC,UMNTC,EPSY,2601,001,Differences and Disabilities,A,5,Laura Meyer,meye3133,EPSY 2601
1263,UMNTC,UMNTC,EPSY,2601,001,Differences and Disabilities,B,1,Laura Meyer,meye3133,EPSY 2601
1263,UMNTC,UMNTC,EPSY,2601,001,Differences and Disabilities,B+,3,Laura Meyer,meye3133,EPSY 2601
1263,UMNTC,UMNTC,EPSY,2601,001,Differences and Disabilities,W,2,Laura Meyer,meye3133,EPSY 2601
1263,UMNTC,UMNTC,EPSY,3002,001,Engaging the Research Process,A,18,Anthony Albecker,albecker,EPSY 3002
1263,UMNTC,UMNTC,EPSY,3002,001,Engaging the Research Process,S,1,Anthony Albecker,albecker,EPSY 3002
1263,UMNTC,UMNTC,EPSY,3101,001,Creativity and Intelligence,A,13,William Bart,bartx001,EPSY 3101
1263,UMNTC,UMNTC,EPSY,3101,001,Creativity and Intelligence,B+,1,William Bart,bartx001,EPSY 3101
1263,UMNTC,UMNTC,EPSY,3101,001,Creativity and Intelligence,B-,2,William Bart,bartx001,EPSY 3101
1263,UMNTC,UMNTC,EPSY,3101,001,Creativity and Intelligence,C,1,William Bart,bartx001,EPSY 3101
1263,UMNTC,UMNTC,EPSY,3101,001,Creativity and Intelligence,W,1,William Bart,bartx001,EPSY 3101
1263,UMNTC,UMNTC,EPSY,3132,001,Psy Multicult in Ed,A,11,Ananya Matewos,mukho004,EPSY 3132
1263,UMNTC,UMNTC,EPSY,3132,001,Psy Multicult in Ed,A-,1,Ananya Matewos,mukho004,EPSY 3132
1263,UMNTC,UMNTC,EPSY,3132,001,Psy Multicult in Ed,B+,1,Ananya Matewos,mukho004,EPSY 3132
1263,UMNTC,UMNTC,EPSY,3132,001,Psy Multicult in Ed,C+,1,Ananya Matewos,mukho004,EPSY 3132
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,A,15,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,A-,11,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,B,4,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,B+,8,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,C+,1,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,C-,2,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,D,1,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,001,Basic/Applied Stats,W,1,Andrew Zieffler,zief0002,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,002,Basic/Applied Stats,A,25,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,002,Basic/Applied Stats,A-,8,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,002,Basic/Applied Stats,B,3,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,002,Basic/Applied Stats,B+,5,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,002,Basic/Applied Stats,B-,2,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,002,Basic/Applied Stats,C+,1,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,002,Basic/Applied Stats,C-,1,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,A,19,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,A-,10,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,B,5,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,B+,5,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,B-,1,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,C,1,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,C+,2,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,C-,1,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,003,Basic/Applied Stats,D,1,Chelsey Legacy,legac006,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,A,26,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,A-,5,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,B,2,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,B+,3,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,B-,6,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,C+,3,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,C-,1,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,D,1,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,S,2,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,004,Basic/Applied Stats,W,3,Suzanne Loch,chova001,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,005,Basic/Applied Stats,A,33,EK Lu,ekl,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,005,Basic/Applied Stats,A-,9,EK Lu,ekl,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,005,Basic/Applied Stats,B+,2,EK Lu,ekl,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,A,11,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,A-,4,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,B,11,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,B+,5,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,B-,5,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,C,3,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,C+,3,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,C-,1,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,D+,1,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,F,2,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3264,006,Basic/Applied Stats,W,7,Regina Lisinker,,EPSY 3264
1263,UMNTC,UMNTC,EPSY,3303,001,Ed Psych Undergrad Practicum,A,10,David DeLiema,ddeliema,EPSY 3303
1263,UMNTC,UMNTC,EPSY,3303,001,Ed Psych Undergrad Practicum,A-,1,David DeLiema,ddeliema,EPSY 3303
1263,UMNTC,UMNTC,EPSY,3613,001,Fndns of SpEd--I,A,30,Robert Henery,hener005,EPSY 3613
1263,UMNTC,UMNTC,EPSY,3613,001,Fndns of SpEd--I,A-,1,Robert Henery,hener005,EPSY 3613
1263,UMNTC,UMNTC,EPSY,3613,001,Fndns of SpEd--I,B,3,Robert Henery,hener005,EPSY 3613
1263,UMNTC,UMNTC,EPSY,3613,001,Fndns of SpEd--I,B+,1,Robert Henery,hener005,EPSY 3613
1263,UMNTC,UMNTC,EPSY,3613,001,Fndns of SpEd--I,B-,1,Robert Henery,hener005,EPSY 3613
1263,UMNTC,UMNTC,EPSY,3616W,001,Mgmt & Behavior Analy Prob Sol,A,14,Robert Henery,hener005,EPSY 3616W
1263,UMNTC,UMNTC,EPSY,3616W,001,Mgmt & Behavior Analy Prob Sol,A-,5,Robert Henery,hener005,EPSY 3616W
1263,UMNTC,UMNTC,EPSY,3616W,001,Mgmt & Behavior Analy Prob Sol,B,2,Robert Henery,hener005,EPSY 3616W
1263,UMNTC,UMNTC,EPSY,3616W,001,Mgmt & Behavior Analy Prob Sol,B+,1,Robert Henery,hener005,EPSY 3616W
