CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNTC,ABUS,4101,302,Accounting&Finance for Mgrs,C-,1,Uriah Giordana,ugiordan,1249,ABUS 4101
UMNTC,ABUS,4101,302,Accounting&Finance for Mgrs,F,1,Uriah Giordana,ugiordan,1249,ABUS 4101
UMNTC,ABUS,4104,301,Management and Human Resource,A,18,Tonya Jackman Hampton,jack0016,1249,ABUS 4104
UMNTC,ABUS,4104,301,Management and Human Resource,A-,3,Tonya Jackman Hampton,jack0016,1249,ABUS 4104
UMNTC,ABUS,4104,301,Management and Human Resource,B,1,Tonya Jackman Hampton,jack0016,1249,ABUS 4104
UMNTC,ABUS,4104,301,Management and Human Resource,B-,1,Tonya Jackman Hampton,jack0016,1249,ABUS 4104
UMNTC,ABUS,4104,301,Management and Human Resource,C+,1,Tonya Jackman Hampton,jack0016,1249,ABUS 4104
UMNTC,ABUS,4104,301,Management and Human Resource,D,1,Tonya Jackman Hampton,jack0016,1249,ABUS 4104
UMNTC,ABUS,4104,301,Management and Human Resource,F,1,Tonya Jackman Hampton,jack0016,1249,ABUS 4104
UMNTC,ABUS,4105,301,Authentic Business Leadership,A,22,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,301,Authentic Business Leadership,A-,5,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,301,Authentic Business Leadership,B,1,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,301,Authentic Business Leadership,B-,3,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,301,Authentic Business Leadership,C,1,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,301,Authentic Business Leadership,C+,1,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,302,Authentic Business Leadership,A,23,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,302,Authentic Business Leadership,A-,8,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,302,Authentic Business Leadership,B,2,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,302,Authentic Business Leadership,B+,1,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,302,Authentic Business Leadership,C+,2,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4105,302,Authentic Business Leadership,F,3,Carol Klempka,cklempka,1249,ABUS 4105
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,A,20,Carol Rinkoff,crinkoff,1249,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,A-,1,Carol Rinkoff,crinkoff,1249,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,B+,2,Carol Rinkoff,crinkoff,1249,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,B-,1,Carol Rinkoff,crinkoff,1249,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,C,1,Carol Rinkoff,crinkoff,1249,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,C+,2,Carol Rinkoff,crinkoff,1249,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,F,8,Carol Rinkoff,crinkoff,1249,ABUS 4106
UMNTC,ABUS,4151,301,Innovation for Leaders & Orgs.,A,10,Richard Brynteson,bryn0004,1249,ABUS 4151
UMNTC,ABUS,4151,301,Innovation for Leaders & Orgs.,A-,6,Richard Brynteson,bryn0004,1249,ABUS 4151
UMNTC,ABUS,4151,301,Innovation for Leaders & Orgs.,B,2,Richard Brynteson,bryn0004,1249,ABUS 4151
UMNTC,ABUS,4151,301,Innovation for Leaders & Orgs.,B+,3,Richard Brynteson,bryn0004,1249,ABUS 4151
UMNTC,ABUS,4151,301,Innovation for Leaders & Orgs.,B-,1,Richard Brynteson,bryn0004,1249,ABUS 4151
UMNTC,ABUS,4151,301,Innovation for Leaders & Orgs.,C,4,Richard Brynteson,bryn0004,1249,ABUS 4151
UMNTC,ABUS,4151,301,Innovation for Leaders & Orgs.,C-,1,Richard Brynteson,bryn0004,1249,ABUS 4151
UMNTC,ABUS,4217,301,Real Estate Process & Tools,A,13,Phillip Hampton,hamptonp,1249,ABUS 4217
UMNTC,ABUS,4217,301,Real Estate Process & Tools,A-,4,Phillip Hampton,hamptonp,1249,ABUS 4217
UMNTC,ABUS,4217,301,Real Estate Process & Tools,B,2,Phillip Hampton,hamptonp,1249,ABUS 4217
UMNTC,ABUS,4217,301,Real Estate Process & Tools,B+,2,Phillip Hampton,hamptonp,1249,ABUS 4217
UMNTC,ABUS,4217,301,Real Estate Process & Tools,B-,2,Phillip Hampton,hamptonp,1249,ABUS 4217
UMNTC,ABUS,4217,301,Real Estate Process & Tools,D,1,Phillip Hampton,hamptonp,1249,ABUS 4217
UMNTC,ABUS,4217,301,Real Estate Process & Tools,F,1,Phillip Hampton,hamptonp,1249,ABUS 4217
UMNTC,ABUS,4501,301,Small Bsns Building & Running,A,39,Geoffrey Kaufmann,kaufm004,1249,ABUS 4501
UMNTC,ABUS,4501,301,Small Bsns Building & Running,A-,1,Geoffrey Kaufmann,kaufm004,1249,ABUS 4501
UMNTC,ABUS,4501,301,Small Bsns Building & Running,B+,3,Geoffrey Kaufmann,kaufm004,1249,ABUS 4501
UMNTC,ABUS,4501,301,Small Bsns Building & Running,W,4,Geoffrey Kaufmann,kaufm004,1249,ABUS 4501
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,A,11,Garth Hickle,hickl011,1249,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,A-,4,Garth Hickle,hickl011,1249,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,B,1,Garth Hickle,hickl011,1249,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,B+,1,Garth Hickle,hickl011,1249,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,C-,1,Garth Hickle,hickl011,1249,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,F,1,Garth Hickle,hickl011,1249,ABUS 4515
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,A,19,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,A-,6,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,B,2,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,B+,5,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,B-,3,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,C,2,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,C+,2,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,C-,1,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,A,24,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,A-,3,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,B,3,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,B+,4,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,B-,3,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,C+,1,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,C-,2,Phillip Hampton,hamptonp,1249,ABUS 4545
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,A-,8,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,B,3,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,B+,4,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,B-,1,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,C,1,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,C+,1,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,F,1,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4571W,301,Introduction to Grant Writing,W,4,Catherine Mohn,cmohn,1249,ABUS 4571W
UMNTC,ABUS,4701,301,Introduction to Marketing,A,18,Jeannine Kessler,kessler,1249,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,B,1,Jeannine Kessler,kessler,1249,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,B+,1,Jeannine Kessler,kessler,1249,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,D,1,Jeannine Kessler,kessler,1249,ABUS 4701
UMNTC,ABUS,4702,301,Applied Digital Marketing,A,5,Jeff Neidt,neidt004,1249,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,A-,3,Jeff Neidt,neidt004,1249,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,B,2,Jeff Neidt,neidt004,1249,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,B+,9,Jeff Neidt,neidt004,1249,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,B-,4,Jeff Neidt,neidt004,1249,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,C-,1,Jeff Neidt,neidt004,1249,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,W,1,Jeff Neidt,neidt004,1249,ABUS 4702
UMNTC,ACCT,1911,001,The Language of Business,A,5,Kendell Poch,beck0620,1249,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,A-,4,Kendell Poch,beck0620,1249,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,B,3,Kendell Poch,beck0620,1249,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,B+,3,Kendell Poch,beck0620,1249,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,C+,2,Kendell Poch,beck0620,1249,ACCT 1911
UMNTC,ACCT,2051,001,Intr Financial Rptg,A,32,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,A-,14,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,B,12,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,B+,21,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,B-,8,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,C,2,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,C+,11,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,C-,6,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,D,1,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,W,3,Kendell Poch,beck0620,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,A,28,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,A-,28,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,B,14,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,B+,12,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,B-,8,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,C,1,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,F,1,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,W,5,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,A,16,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,A-,11,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,B,14,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,B+,29,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,B-,7,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,C,6,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,C+,6,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,C-,1,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,W,2,Paul White,white131,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,A,37,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,A-,16,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,B,12,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,B+,10,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,B-,11,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,C,17,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,D,2,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,F,2,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,W,2,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,A,25,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,A-,25,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,B,12,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,B+,39,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,B-,8,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,C,3,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,C+,1,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,C-,1,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,D,2,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,W,1,Frank Beil,beilx002,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,A,46,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,A-,8,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,B,16,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,B+,12,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,B-,15,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,C,8,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,C-,6,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,D+,1,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,F,1,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,W,7,Clayton Forester,claytonf,1249,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,A,13,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,A-,11,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,B,16,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,B+,10,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,B-,8,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,C+,4,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,W,4,Salman Arif,salman,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,A,40,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,A-,9,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,B,10,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,B+,13,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,B-,10,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,C,13,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,C-,1,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,D,3,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,F,3,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051,070,Intr Financial Rptg,W,14,Tammy Naples,naples,1249,ACCT 2051
UMNTC,ACCT,2051H,001,Honors:  Intr Financial Rptg,A,24,Michael Iselin,miselin,1249,ACCT 2051H
UMNTC,ACCT,2051H,001,Honors:  Intr Financial Rptg,A-,11,Michael Iselin,miselin,1249,ACCT 2051H
UMNTC,ACCT,2051H,001,Honors:  Intr Financial Rptg,B+,4,Michael Iselin,miselin,1249,ACCT 2051H
UMNTC,ACCT,2051H,002,Honors:  Intr Financial Rptg,A,31,Michael Iselin,miselin,1249,ACCT 2051H
UMNTC,ACCT,2051H,002,Honors:  Intr Financial Rptg,A-,4,Michael Iselin,miselin,1249,ACCT 2051H
UMNTC,ACCT,2051H,002,Honors:  Intr Financial Rptg,B+,3,Michael Iselin,miselin,1249,ACCT 2051H
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,A,20,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,A-,13,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,B,10,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,B+,38,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,B-,6,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,C,9,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,C+,2,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,C-,3,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,001,Strategic Mgmt Accounting,W,1,Paul White,white131,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,A,22,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,A-,13,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,B,13,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,B+,16,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,B-,10,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,C,7,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,C+,7,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,C-,6,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,002,Strategic Mgmt Accounting,W,1,David Horn,hornx090,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,A,36,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,A-,21,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,B,15,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,B+,12,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,B-,3,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,C,9,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,C+,6,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,D,1,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,D+,1,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,003,Strategic Mgmt Accounting,W,1,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,A,34,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,A-,12,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,B,11,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,B+,16,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,B-,6,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,C,6,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,C+,6,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,C-,5,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,F,1,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,004,Strategic Mgmt Accounting,W,4,Clayton Forester,claytonf,1249,ACCT 3001
UMNTC,ACCT,3001,005,Strategic Mgmt Accounting,A,56,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,005,Strategic Mgmt Accounting,A-,20,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,005,Strategic Mgmt Accounting,B,10,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,005,Strategic Mgmt Accounting,B+,14,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,005,Strategic Mgmt Accounting,B-,4,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,005,Strategic Mgmt Accounting,C,2,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,005,Strategic Mgmt Accounting,W,1,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,A,38,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,A-,26,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,B,15,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,B+,24,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,B-,5,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,C,5,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,C+,4,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,F,1,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,3001,020,Strategic Mgmt Accounting,W,1,Scott Johnson,joh20235,1249,ACCT 3001
UMNTC,ACCT,5101,001,Intermediate Accounting I,A,20,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,001,Intermediate Accounting I,A-,8,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,001,Intermediate Accounting I,B,8,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,001,Intermediate Accounting I,B+,3,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,001,Intermediate Accounting I,B-,2,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,001,Intermediate Accounting I,C,1,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,001,Intermediate Accounting I,C+,5,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,001,Intermediate Accounting I,C-,1,Scott Johnson,joh20235,1249,ACCT 5101
UMNTC,ACCT,5101,002,Intermediate Accounting I,A,14,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,002,Intermediate Accounting I,A-,5,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,002,Intermediate Accounting I,B,2,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,002,Intermediate Accounting I,B+,3,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,002,Intermediate Accounting I,B-,1,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,002,Intermediate Accounting I,C+,1,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,003,Intermediate Accounting I,A,18,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,003,Intermediate Accounting I,A-,6,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,003,Intermediate Accounting I,B,7,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,003,Intermediate Accounting I,B+,10,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,003,Intermediate Accounting I,B-,3,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,003,Intermediate Accounting I,C,1,Shuyan Wang,wan01871,1249,ACCT 5101
UMNTC,ACCT,5101,004,Intermediate Accounting I,A,22,Scott Johnson,joh20235,1249,ACCT 5101
